,pop_size,pop_scale,pop_type,pop_infected,n_days,location,variants,cum_infections,cum_deaths,cum_recoveries,rand_seed,avg_age,wild_beta,rel_beta,beta,rel_severe_prob,contacts
9842,51633,20,hybrid,1000,216,Mozambique,beta,781944.5800222789,1260.0,781106.2442853232,140,22.338642,0.016,1.0,0.016,1.0,3.366
9843,51633,20,hybrid,1000,216,Bangladesh,alpha,968499.0650698598,2880.0,965729.5396194533,313,30.154964,0.016,1.67,0.02672,1.0,3.4690000000000003
9844,51633,20,hybrid,1000,216,Gambia,alpha,982335.2339840488,1020.0,981369.9318856668,327,22.180363,0.016,1.67,0.02672,1.0,7.228999999999999
9845,51633,20,hybrid,1000,216,Oman,gamma,1013186.5354557816,1240.0,1011915.9232085312,44,29.943575,0.016,2.0,0.032,1.0,7.017
9846,51633,20,hybrid,1000,216,Gambia,alpha,980623.4926374704,1020.0,979573.1537734726,916,22.10035,0.016,1.67,0.02672,1.0,7.228999999999999
9847,51633,20,hybrid,1000,216,Bangladesh,delta,995064.7230305251,2680.0,992140.6977504716,693,30.204184,0.016,2.2,0.0352,1.0,3.4690000000000003
9848,51633,20,hybrid,1000,216,Mozambique,beta,777833.1105482222,1120.0,776822.9589841987,320,22.154291,0.016,1.0,0.016,1.0,3.366
9849,51633,20,hybrid,1000,216,Gambia,beta,889279.2942583038,980.0,888057.5909854318,956,21.942757,0.016,1.0,0.016,1.0,7.228999999999999
9850,51633,20,hybrid,1000,216,Bangladesh,alpha,970457.2409141422,2520.0,967903.4847384676,605,30.035942,0.016,1.67,0.02672,1.0,3.4690000000000003
9851,51633,20,hybrid,1000,216,Gambia,alpha,980893.8372568906,1220.0,979675.9058376546,19,22.26668,0.016,1.67,0.02672,1.0,7.228999999999999
9852,51633,20,hybrid,1000,216,Oman,gamma,1013978.8799573454,1960.0,1012119.5986293652,419,29.909607,0.016,2.0,0.032,1.0,7.017
9853,51633,20,hybrid,1000,216,Bangladesh,delta,992622.3754263208,2660.0,989921.0127071209,232,29.974766,0.016,2.2,0.0352,1.0,3.4690000000000003
9854,51633,20,hybrid,1000,216,Oman,beta,958635.0262281164,1520.0,957470.7060971602,960,30.018946,0.016,1.0,0.016,1.0,7.017
9855,51633,20,hybrid,1000,216,Oman,beta,959197.349893621,1266.1917364224,957976.5864203884,299,30.012045,0.016,1.0,0.016,1.0,7.017
9856,51633,20,hybrid,1000,216,Bangladesh,alpha,969655.1358522506,2420.0,967460.9054424748,128,30.213676,0.016,1.67,0.02672,1.0,3.4690000000000003
9857,51633,20,hybrid,1000,216,Mozambique,beta,790530.4213167031,1123.5831808,788885.610841588,908,22.350636,0.016,1.0,0.016,1.0,3.366
9858,51633,20,hybrid,1000,216,Oman,gamma,1014285.0675851488,1860.0,1012563.2858963738,478,29.898693,0.016,2.0,0.032,1.0,7.017
9859,51633,20,hybrid,1000,216,Bangladesh,gamma,982689.8583429904,2920.0,979777.847415691,251,30.100569,0.016,2.0,0.032,1.0,3.4690000000000003
9860,51633,20,hybrid,1000,216,Bangladesh,beta,872800.4298975011,2040.0,870315.5167032988,289,30.157612,0.016,1.0,0.016,1.0,3.4690000000000003
9861,51633,20,hybrid,1000,216,Oman,gamma,1014045.44681494,1840.0,1012233.2844598724,539,29.987072,0.016,2.0,0.032,1.0,7.017
9862,51633,20,hybrid,1000,216,Oman,gamma,1014243.60502045,1640.0,1012763.475841354,579,30.152496,0.016,2.0,0.032,1.0,7.017
9863,51633,20,hybrid,1000,216,Bangladesh,delta,992407.0583784784,2500.0,989903.0209317044,316,30.107172,0.016,2.2,0.0352,1.0,3.4690000000000003
9864,51633,20,hybrid,1000,216,Oman,delta,1017977.391187719,1200.0,1016906.0581153232,545,29.930315,0.016,2.2,0.0352,1.0,7.017
9865,51633,20,hybrid,1000,216,Gambia,alpha,978854.1778395418,1340.0,977539.2904389598,155,22.183842,0.016,1.67,0.02672,1.0,7.228999999999999
9866,51633,20,hybrid,1000,216,Mozambique,beta,782935.7991586349,1300.0,781860.7581365115,426,22.323528,0.016,1.0,0.016,1.0,3.366
9867,51633,20,hybrid,1000,216,Gambia,gamma,994966.067307648,960.0,994109.0062776896,929,22.164255,0.016,2.0,0.032,1.0,7.228999999999999
9868,51633,20,hybrid,1000,216,Gambia,alpha,981806.6116024312,1160.0,980629.6437779173,230,22.170368,0.016,1.67,0.02672,1.0,7.228999999999999
9869,51633,20,hybrid,1000,216,Gambia,alpha,979008.8713219928,1200.0,977915.994215238,46,22.190655,0.016,1.67,0.02672,1.0,7.228999999999999
9870,51633,20,hybrid,1000,216,Bangladesh,delta,991706.0908377912,2800.0,989006.4351068712,969,30.169594,0.016,2.2,0.0352,1.0,3.4690000000000003
9871,51633,20,hybrid,1000,216,Oman,delta,1017049.1552257532,1260.0,1015660.2845440652,712,29.882479,0.016,2.2,0.0352,1.0,7.017
9872,51633,20,hybrid,1000,216,Bangladesh,delta,992823.736292404,2520.0,990099.3077823372,889,30.138594,0.016,2.2,0.0352,1.0,3.4690000000000003
9873,51633,20,hybrid,1000,216,Mozambique,beta,787078.2779478352,872.8391846454887,786276.2984849518,340,22.238306,0.016,1.0,0.016,1.0,3.366
9874,51633,20,hybrid,1000,216,Bangladesh,delta,991283.5878740916,2320.0,988900.432733063,296,30.174242,0.016,2.2,0.0352,1.0,3.4690000000000003
9875,51633,20,hybrid,1000,216,Oman,gamma,1013890.76471721,1480.0,1012267.1705182416,547,29.99865,0.016,2.0,0.032,1.0,7.017
9876,51633,20,hybrid,1000,216,Mozambique,beta,777687.0801494237,1020.0,776890.460795088,994,22.194973,0.016,1.0,0.016,1.0,3.366
9877,51633,20,hybrid,1000,216,Mozambique,beta,790584.8618394542,920.0,789853.70510868,730,22.276892,0.016,1.0,0.016,1.0,3.366
9878,51633,20,hybrid,1000,216,Mozambique,beta,776441.0823960917,1100.0,775116.4852864266,274,22.086988,0.016,1.0,0.016,1.0,3.366
9879,51633,20,hybrid,1000,216,Oman,gamma,1013731.5090076332,1440.0,1012373.3677004,400,29.92571,0.016,2.0,0.032,1.0,7.017
9880,51633,20,hybrid,1000,216,Gambia,alpha,982587.0263512798,1100.0,981418.5457765404,842,22.270866,0.016,1.67,0.02672,1.0,7.228999999999999
9881,51633,20,hybrid,1000,216,Bangladesh,delta,991794.347531158,2580.0,989208.59757668,892,30.28784,0.016,2.2,0.0352,1.0,3.4690000000000003
9882,51633,20,hybrid,1000,216,Bangladesh,beta,874473.7131753115,2720.0,871651.65081517,890,30.17055,0.016,1.0,0.016,1.0,3.4690000000000003
9883,51633,20,hybrid,1000,216,Gambia,alpha,980898.6237470758,980.0,979930.4028751488,225,22.256355,0.016,1.67,0.02672,1.0,7.228999999999999
9884,51633,20,hybrid,1000,216,Mozambique,alpha,919406.9514853196,1140.0,918613.068847379,590,22.295029,0.016,1.67,0.02672,1.0,3.366
9885,51633,20,hybrid,1000,216,Oman,gamma,1014829.9512526268,1420.0,1013466.6025623792,908,30.056011,0.016,2.0,0.032,1.0,7.017
9886,51633,20,hybrid,1000,216,Bangladesh,delta,992967.9211485628,3220.0,989484.200658988,704,30.003794,0.016,2.2,0.0352,1.0,3.4690000000000003
9887,51633,20,hybrid,1000,216,Bangladesh,delta,990231.6446176296,2900.0,987479.117195376,961,30.130388,0.016,2.2,0.0352,1.0,3.4690000000000003
9888,51633,20,hybrid,1000,216,Oman,gamma,1014755.5935684796,1440.0000000000002,1013293.0697302294,244,30.091366,0.016,2.0,0.032,1.0,7.017
9889,51633,20,hybrid,1000,216,Mozambique,beta,783868.664268451,1000.0,782879.1093077064,263,22.167454,0.016,1.0,0.016,1.0,3.366
9890,51633,20,hybrid,1000,216,Mozambique,alpha,919722.678855204,1000.0,918732.4154015824,607,22.25834,0.016,1.67,0.02672,1.0,3.366
9891,51633,20,hybrid,1000,216,Gambia,alpha,979329.6782453848,980.0,978423.802654912,491,22.06755,0.016,1.67,0.02672,1.0,7.228999999999999
9892,51633,20,hybrid,1000,216,Bangladesh,delta,993126.1803548924,2580.0,990627.4651644496,377,30.088652,0.016,2.2,0.0352,1.0,3.4690000000000003
9893,51633,20,hybrid,1000,216,Gambia,alpha,981568.3089496506,940.0,980437.7185841498,904,22.16993,0.016,1.67,0.02672,1.0,7.228999999999999
9894,51633,20,hybrid,1000,216,Bangladesh,delta,994192.857550474,2660.0,991452.8039623608,213,30.129063,0.016,2.2,0.0352,1.0,3.4690000000000003
9895,51633,20,hybrid,1000,216,Oman,alpha,1004479.013747088,1320.0,1003174.6903793004,87,29.811228,0.016,1.67,0.02672,1.0,7.017
9896,51633,20,hybrid,1000,216,Bangladesh,delta,992876.900113464,2560.0,990288.533365816,830,30.060976,0.016,2.2,0.0352,1.0,3.4690000000000003
9897,51633,20,hybrid,1000,216,Gambia,alpha,982609.5307484812,760.0,981864.1182274368,457,22.197895,0.016,1.67,0.02672,1.0,7.228999999999999
9898,51633,20,hybrid,1000,216,Mozambique,beta,788856.7165327903,1145.159780352,786971.9385215491,977,22.249903,0.016,1.0,0.016,1.0,3.366
9899,51633,20,hybrid,1000,216,Bangladesh,alpha,967489.1819197672,2494.036866143696,965170.9203130832,40,30.115808,0.016,1.67,0.02672,1.0,3.4690000000000003
9900,51633,20,hybrid,1000,216,Mozambique,beta,790009.8586215624,920.0,789095.0741127483,493,22.328785,0.016,1.0,0.016,1.0,3.366
9901,51633,20,hybrid,1000,216,Bangladesh,delta,994281.2011901316,2560.0,991648.5742738836,636,30.236845,0.016,2.2,0.0352,1.0,3.4690000000000003
9902,51633,20,hybrid,1000,216,Oman,gamma,1014543.035075072,1680.0,1012924.2595655748,232,29.802643,0.016,2.0,0.032,1.0,7.017
9903,51633,20,hybrid,1000,216,Bangladesh,delta,992528.4004649428,2940.0,989391.8549384188,16,30.23117,0.016,2.2,0.0352,1.0,3.4690000000000003
9904,51633,20,hybrid,1000,216,Bangladesh,delta,993183.5494495896,2640.0,990627.0802399954,547,30.166035,0.016,2.2,0.0352,1.0,3.4690000000000003
9905,51633,20,hybrid,1000,216,Mozambique,beta,781049.2240320569,920.0,780312.885664636,462,22.277628,0.016,1.0,0.016,1.0,3.366
9906,51633,20,hybrid,1000,216,Gambia,alpha,981986.8382332042,1280.0,980967.4809300276,869,22.258371,0.016,1.67,0.02672,1.0,7.228999999999999
9907,51633,20,hybrid,1000,216,Mozambique,beta,775287.0509292437,1055.4070215745865,773815.4666831744,332,22.352764,0.016,1.0,0.016,1.0,3.366
9908,51633,20,hybrid,1000,216,Mozambique,gamma,949142.3315844956,1260.0,948101.0492313752,136,22.270555,0.016,2.0,0.032,1.0,3.366
9909,51633,20,hybrid,1000,216,Oman,delta,1017135.9871168298,1800.0,1015274.1087589614,250,29.925379,0.016,2.2,0.0352,1.0,7.017
9910,51633,20,hybrid,1000,216,Mozambique,gamma,948888.967654398,1060.0,947518.151114276,784,22.261951,0.016,2.0,0.032,1.0,3.366
9911,51633,20,hybrid,1000,216,Mozambique,beta,783921.1856412555,1060.0,782747.7760448065,388,22.276155,0.016,1.0,0.016,1.0,3.366
9912,51633,20,hybrid,1000,216,Mozambique,beta,783503.6624759762,1240.0,782246.8986770402,976,22.238543,0.016,1.0,0.016,1.0,3.366
9913,51633,20,hybrid,1000,216,Bangladesh,delta,993785.0801690454,2300.0,991497.931435214,958,30.275393,0.016,2.2,0.0352,1.0,3.4690000000000003
9914,51633,20,hybrid,1000,216,Gambia,gamma,995437.7942350354,1240.0,994335.592340056,956,21.942757,0.016,2.0,0.032,1.0,7.228999999999999
9915,51633,20,hybrid,1000,216,Oman,gamma,1013715.9988412524,1280.0,1012492.4839995168,652,29.861162,0.016,2.0,0.032,1.0,7.017
9916,51633,20,hybrid,1000,216,Oman,gamma,1013837.9461900032,1180.0,1012640.461425346,744,30.124979,0.016,2.0,0.032,1.0,7.017
9917,51633,20,hybrid,1000,216,Mozambique,gamma,948187.4578808604,1300.0,946810.31021268,851,22.335396,0.016,2.0,0.032,1.0,3.366
9918,51633,20,hybrid,1000,216,Oman,gamma,1013797.5982179624,1520.0,1012431.518091336,426,29.966879,0.016,2.0,0.032,1.0,7.017
9919,51633,20,hybrid,1000,216,Bangladesh,alpha,969236.8945200664,2586.901851026012,966813.5169558102,747,30.25836,0.016,1.67,0.02672,1.0,3.4690000000000003
9920,51633,20,hybrid,1000,216,Gambia,alpha,981579.4926797812,1040.0,980660.9231051152,725,22.18656,0.016,1.67,0.02672,1.0,7.228999999999999
9921,51633,20,hybrid,1000,216,Gambia,beta,901881.8219022484,1300.0,900552.1875530531,260,22.20622,0.016,1.0,0.016,1.0,7.228999999999999
9922,51633,20,hybrid,1000,216,Mozambique,beta,785038.7438238347,1100.0,783688.2970163426,667,22.304869,0.016,1.0,0.016,1.0,3.366
9923,51633,20,hybrid,1000,216,Mozambique,beta,775355.3105961473,1000.0,774488.33052225,850,22.166384,0.016,1.0,0.016,1.0,3.366
9924,51633,20,hybrid,1000,216,Gambia,gamma,997199.0654476216,1040.0,996208.9573718052,637,22.178055,0.016,2.0,0.032,1.0,7.228999999999999
9925,51633,20,hybrid,1000,216,Mozambique,beta,786316.3632166669,980.0,785364.6392543416,792,22.330639,0.016,1.0,0.016,1.0,3.366
9926,51633,20,hybrid,1000,216,Gambia,alpha,979195.5809221432,1240.0,978111.9715840996,936,22.147348,0.016,1.67,0.02672,1.0,7.228999999999999
9927,51633,20,hybrid,1000,216,Bangladesh,delta,993225.3732860436,2520.0,990554.8528098186,513,30.177864,0.016,2.2,0.0352,1.0,3.4690000000000003
9928,51633,20,hybrid,1000,216,Gambia,gamma,998446.8768499228,980.0,997451.2876021764,860,22.005577,0.016,2.0,0.032,1.0,7.228999999999999
9929,51633,20,hybrid,1000,216,Gambia,alpha,981461.5268354485,860.0,980669.7264800956,349,22.133083,0.016,1.67,0.02672,1.0,7.228999999999999
9930,51633,20,hybrid,1000,216,Bangladesh,alpha,970485.6256789742,2900.0,967721.3908572398,632,30.292822,0.016,1.67,0.02672,1.0,3.4690000000000003
9931,51633,20,hybrid,1000,216,Oman,gamma,1013561.9381006276,1420.0,1012277.5137335449,650,29.981281,0.016,2.0,0.032,1.0,7.017
9932,51633,20,hybrid,1000,216,Bangladesh,delta,993368.133916142,2760.0,990635.8286177528,81,30.330809,0.016,2.2,0.0352,1.0,3.4690000000000003
9933,51633,20,hybrid,1000,216,Gambia,delta,1004033.6477918793,1260.0,1002945.057181423,398,22.19742,0.016,2.2,0.0352,1.0,7.228999999999999
9934,51633,20,hybrid,1000,216,Bangladesh,delta,991399.0350956478,2340.0,988852.2893594876,757,30.10026,0.016,2.2,0.0352,1.0,3.4690000000000003
9935,51633,20,hybrid,1000,216,Bangladesh,delta,991592.6796880652,2740.0,988876.0898656304,275,30.209354,0.016,2.2,0.0352,1.0,3.4690000000000003
9936,51633,20,hybrid,1000,216,Mozambique,gamma,947742.061705344,1280.0,946289.531395063,543,22.328037,0.016,2.0,0.032,1.0,3.366
9937,51633,20,hybrid,1000,216,Oman,gamma,1015249.3832469695,1660.0,1013652.3848136716,885,30.08054,0.016,2.0,0.032,1.0,7.017
9938,51633,20,hybrid,1000,216,Mozambique,beta,784712.0859498023,1000.0,783464.01717389,644,22.236528,0.016,1.0,0.016,1.0,3.366
9939,51633,20,hybrid,1000,216,Bangladesh,delta,991416.7452298064,2560.0,988731.0998805574,300,29.9464,0.016,2.2,0.0352,1.0,3.4690000000000003
9940,51633,20,hybrid,1000,216,Bangladesh,delta,993210.7006922008,3080.0000000000005,990130.1225663392,0,30.272799,0.016,2.2,0.0352,1.0,3.4690000000000003
9941,51633,20,hybrid,1000,216,Gambia,beta,896980.1351961632,1060.0,895878.8847250444,173,22.172127,0.016,1.0,0.016,1.0,7.228999999999999
9942,51633,20,hybrid,1000,216,Gambia,beta,894680.1301183307,1080.0,893400.2355071993,475,22.168346,0.016,1.0,0.016,1.0,7.228999999999999
9943,51633,20,hybrid,1000,216,Bangladesh,gamma,988357.71581047,2640.0,985761.8120461578,733,30.112347,0.016,2.0,0.032,1.0,3.4690000000000003
9944,51633,20,hybrid,1000,216,Gambia,alpha,979377.4694239772,940.0,978383.29183671,529,22.160234,0.016,1.67,0.02672,1.0,7.228999999999999
9945,51633,20,hybrid,1000,216,Mozambique,beta,781287.3949532008,840.0,780198.3492349405,647,22.213938,0.016,1.0,0.016,1.0,3.366
9946,51633,20,hybrid,1000,216,Gambia,gamma,995612.5691715714,920.0,994597.7920796224,952,22.255625,0.016,2.0,0.032,1.0,7.228999999999999
9947,51633,20,hybrid,1000,216,Oman,gamma,1014812.5728634086,1080.0,1014007.2878477612,286,29.843706,0.016,2.0,0.032,1.0,7.017
9948,51633,20,hybrid,1000,216,Mozambique,delta,962335.3784366064,1120.0,961379.2259202596,145,22.270193,0.016,2.2,0.0352,1.0,3.366
9949,51633,20,hybrid,1000,216,Oman,gamma,1012926.6254212464,1540.0,1011532.9991612828,20,29.96757,0.016,2.0,0.032,1.0,7.017
9950,51633,20,hybrid,1000,216,Bangladesh,delta,990874.0058336433,3080.0,988044.4091914762,351,30.151947,0.016,2.2,0.0352,1.0,3.4690000000000003
9951,51633,20,hybrid,1000,216,Bangladesh,delta,992818.469221618,2840.0,989828.7522390564,910,30.25678,0.016,2.2,0.0352,1.0,3.4690000000000003
9952,51633,20,hybrid,1000,216,Mozambique,beta,779413.474962754,1060.0,778722.0791434438,696,22.240166,0.016,1.0,0.016,1.0,3.366
9953,51633,20,hybrid,1000,216,Oman,gamma,1014316.6454007728,1660.0,1012655.649068942,497,29.924974,0.016,2.0,0.032,1.0,7.017
9954,51633,20,hybrid,1000,216,Mozambique,beta,783286.2992841344,1180.0,782087.0321185298,212,22.256023,0.016,1.0,0.016,1.0,3.366
9955,51633,20,hybrid,1000,216,Oman,gamma,1015377.5716310956,1680.0,1013711.6246820658,489,29.997957,0.016,2.0,0.032,1.0,7.017
9956,51633,20,hybrid,1000,216,Mozambique,beta,783672.9628994553,1078.4884258895036,782876.0989816627,762,22.233198,0.016,1.0,0.016,1.0,3.366
9957,51633,20,hybrid,1000,216,Oman,gamma,1014418.5280743296,1720.0,1012739.9181364874,976,29.905584,0.016,2.0,0.032,1.0,7.017
9958,51633,20,hybrid,1000,216,Gambia,beta,898939.5773641214,1120.0,897854.8356822621,868,22.12675,0.016,1.0,0.016,1.0,7.228999999999999
9959,51633,20,hybrid,1000,216,Mozambique,beta,791708.403074564,1183.5831808,790444.6709164781,97,22.275219,0.016,1.0,0.016,1.0,3.366
9960,51633,20,hybrid,1000,216,Bangladesh,delta,994265.3681010206,2540.0,991709.2930454512,835,30.255611,0.016,2.2,0.0352,1.0,3.4690000000000003
9961,51633,20,hybrid,1000,216,Oman,gamma,1014159.8452873866,1320.0,1012789.3292447045,453,29.964373,0.016,2.0,0.032,1.0,7.017
9962,51633,20,hybrid,1000,216,Oman,gamma,1014720.2471462,1400.0,1013166.0288903592,183,30.075039,0.016,2.0,0.032,1.0,7.017
9963,51633,20,hybrid,1000,216,Oman,gamma,1014748.9127122972,1200.0,1013701.1178604988,74,29.880077,0.016,2.0,0.032,1.0,7.017
9964,51633,20,hybrid,1000,216,Bangladesh,delta,993515.3036713796,2720.0,990641.3044328734,448,30.147568,0.016,2.2,0.0352,1.0,3.4690000000000003
9965,51633,20,hybrid,1000,216,Oman,gamma,1013331.8035147068,1380.0,1011968.2056782824,86,29.785103,0.016,2.0,0.032,1.0,7.017
9966,51633,20,hybrid,1000,216,Bangladesh,delta,993935.575900266,2880.0,991088.3382676428,222,30.142853,0.016,2.2,0.0352,1.0,3.4690000000000003
9967,51633,20,hybrid,1000,216,Oman,gamma,1014533.3599743752,1540.0,1013037.452774999,184,30.06382,0.016,2.0,0.032,1.0,7.017
9968,51633,20,hybrid,1000,216,Oman,gamma,1014261.775709826,1200.0,1013079.1126569776,804,30.183964,0.016,2.0,0.032,1.0,7.017
9969,51633,20,hybrid,1000,216,Gambia,alpha,978158.2374430055,1160.0,977138.3125470312,716,22.028212,0.016,1.67,0.02672,1.0,7.228999999999999
9970,51633,20,hybrid,1000,216,Gambia,alpha,980531.4406152536,1220.0,979257.222544481,473,22.243332,0.016,1.67,0.02672,1.0,7.228999999999999
9971,51633,20,hybrid,1000,216,Mozambique,beta,780243.102588295,1000.0,778936.6098667408,242,22.2303,0.016,1.0,0.016,1.0,3.366
9972,51633,20,hybrid,1000,216,Oman,alpha,1004566.6397940046,1260.0,1003394.5724950862,719,29.959219,0.016,1.67,0.02672,1.0,7.017
9973,51633,20,hybrid,1000,216,Mozambique,beta,776860.6715742568,992.8391846454888,775991.6571366154,154,22.23254,0.016,1.0,0.016,1.0,3.366
9974,51633,20,hybrid,1000,216,Bangladesh,delta,994078.020901371,2520.0,991601.76512326,59,30.099913,0.016,2.2,0.0352,1.0,3.4690000000000003
9975,51633,20,hybrid,1000,216,Mozambique,beta,780849.3189362602,1285.159780352,779727.2874170108,478,22.241055,0.016,1.0,0.016,1.0,3.366
9976,51633,20,hybrid,1000,216,Mozambique,beta,781173.093552591,862.0735999999999,779931.4040502819,308,22.15415,0.016,1.0,0.016,1.0,3.366
9977,51633,20,hybrid,1000,216,Oman,gamma,1013917.8413952028,1480.0,1012455.3687383436,536,29.973776,0.016,2.0,0.032,1.0,7.017
9978,51633,20,hybrid,1000,216,Gambia,alpha,980347.0658142624,1460.0,978755.4982509096,361,22.157312,0.016,1.67,0.02672,1.0,7.228999999999999
9979,51633,20,hybrid,1000,216,Gambia,gamma,997053.7775874116,1140.0,995857.7512299144,64,22.254156,0.016,2.0,0.032,1.0,7.228999999999999
9980,51633,20,hybrid,1000,216,Oman,alpha,1004772.039071343,1420.0,1003499.7063631488,491,29.859678,0.016,1.67,0.02672,1.0,7.017
9981,51633,20,hybrid,1000,216,Oman,gamma,1016138.9340274988,1503.9663849175447,1014764.2557968548,979,30.047443,0.016,2.0,0.032,1.0,7.017
9982,51633,20,hybrid,1000,216,Gambia,alpha,982101.5802848724,1060.0,981152.4124122788,168,22.241533,0.016,1.67,0.02672,1.0,7.228999999999999
9983,51633,20,hybrid,1000,216,Bangladesh,beta,877508.8893361904,2520.0,875503.385995998,201,30.382011,0.016,1.0,0.016,1.0,3.4690000000000003
9984,51633,20,hybrid,1000,216,Gambia,alpha,981665.225990277,1260.0,980552.6218464752,760,22.244684,0.016,1.67,0.02672,1.0,7.228999999999999
9985,51633,20,hybrid,1000,216,Gambia,alpha,979617.0315588647,1220.0,978303.9817217424,769,22.094412,0.016,1.67,0.02672,1.0,7.228999999999999
9986,51633,20,hybrid,1000,216,Gambia,alpha,982073.9030774516,1200.0,980895.2399921884,26,22.31277,0.016,1.67,0.02672,1.0,7.228999999999999
9987,51633,20,hybrid,1000,216,Oman,beta,956740.6995036072,1300.0,954964.709422995,675,29.93074,0.016,1.0,0.016,1.0,7.017
9988,51633,20,hybrid,1000,216,Gambia,alpha,980617.4782944917,1060.0,979642.4729637802,900,22.182064,0.016,1.67,0.02672,1.0,7.228999999999999
9989,51633,20,hybrid,1000,216,Bangladesh,delta,992484.8819863464,2520.0,989953.4411073524,282,30.134306,0.016,2.2,0.0352,1.0,3.4690000000000003
9990,51633,20,hybrid,1000,216,Bangladesh,delta,992612.3763723196,3000.0,989618.6187394822,475,30.112576,0.016,2.2,0.0352,1.0,3.4690000000000003
9991,51633,20,hybrid,1000,216,Mozambique,beta,780918.6652595976,782.985984,780566.0676196665,536,22.312523,0.016,1.0,0.016,1.0,3.366
9992,51633,20,hybrid,1000,216,Mozambique,beta,779293.5409150437,1015.31308146688,778329.1762526538,468,22.087273,0.016,1.0,0.016,1.0,3.366
9993,51633,20,hybrid,1000,216,Gambia,alpha,979019.4518299608,1080.0,977959.4584508229,655,22.009546,0.016,1.67,0.02672,1.0,7.228999999999999
9994,51633,20,hybrid,1000,216,Mozambique,beta,778326.7596102187,860.0,777426.2566519943,409,22.244339,0.016,1.0,0.016,1.0,3.366
9995,51633,20,hybrid,1000,216,Mozambique,beta,777001.2997362907,1020.0,775684.7157944161,741,22.280066,0.016,1.0,0.016,1.0,3.366
9996,51633,20,hybrid,1000,216,Gambia,alpha,980460.654546106,1040.0,979682.0247660476,821,22.292393,0.016,1.67,0.02672,1.0,7.228999999999999
9997,51633,20,hybrid,1000,216,Oman,gamma,1014409.3174721156,1560.0,1013012.7937029948,795,29.991665,0.016,2.0,0.032,1.0,7.017
