,Unnamed: 0,pop_size,pop_scale,pop_type,pop_infected,n_days,location,variants,cum_infections,cum_deaths,cum_recoveries,rand_seed,avg_age,wild_beta,rel_beta,beta,rel_severe_prob,contacts
7583,7583,51633,20,hybrid,1000,216,Bangladesh,delta,993492.7220436938,2860.0,990584.0873712914,106,30.139122,0.016,2.2,0.0352,1.0,3.4690000000000003
7584,7584,51633,20,hybrid,1000,216,Oman,gamma,1012285.3224477008,1760.0,1010561.740840796,153,29.800726,0.016,2.0,0.032,1.0,7.017
7587,7587,51633,20,hybrid,1000,216,Bangladesh,delta,991835.5150027092,2980.0,988796.2874934986,821,30.274635,0.016,2.2,0.0352,1.0,3.4690000000000003
7590,7590,51633,20,hybrid,1000,216,Oman,delta,1017653.8759582352,1560.0,1016207.7300955378,147,29.978828,0.016,2.2,0.0352,1.0,7.017
7592,7592,51633,20,hybrid,1000,216,Oman,alpha,1006080.182356876,1140.0,1004838.9597232882,481,30.033512,0.016,1.67,0.02672,1.0,7.017
7594,7594,51633,20,hybrid,1000,216,Oman,gamma,1015248.5184909352,1540.0,1013670.4158641864,36,29.971842,0.016,2.0,0.032,1.0,7.017
7596,7596,51633,20,hybrid,1000,216,Oman,gamma,1013337.8150498172,1540.0,1011837.8444042188,54,30.013552,0.016,2.0,0.032,1.0,7.017
7597,7597,51633,20,hybrid,1000,216,Oman,gamma,1015154.2027060516,1320.0,1013801.9176792356,891,29.999693,0.016,2.0,0.032,1.0,7.017
7598,7598,51633,20,hybrid,1000,216,Bangladesh,delta,993772.6677782,2600.0,991297.8435619532,193,30.241106,0.016,2.2,0.0352,1.0,3.4690000000000003
7603,7603,51633,20,hybrid,1000,216,Oman,gamma,1013907.8139607676,1400.0,1012552.1642611034,706,30.076189,0.016,2.0,0.032,1.0,7.017
7605,7605,51633,20,hybrid,1000,216,Bangladesh,delta,994001.7564377572,2600.0,991320.9272842,689,30.097507,0.016,2.2,0.0352,1.0,3.4690000000000003
7607,7607,51633,20,hybrid,1000,216,Oman,gamma,1012828.8183499604,1580.0,1011123.014157358,307,29.86478,0.016,2.0,0.032,1.0,7.017
7608,7608,51633,20,hybrid,1000,216,Oman,gamma,1013408.5788755338,1600.0,1011688.1477802632,245,29.961678,0.016,2.0,0.032,1.0,7.017
7609,7609,51633,20,hybrid,1000,216,Bangladesh,delta,993367.4015514108,2840.0,990611.5976601248,111,30.105442,0.016,2.2,0.0352,1.0,3.4690000000000003
7610,7610,51633,20,hybrid,1000,216,Oman,delta,1017041.0082265254,1540.0,1015642.5811380078,569,29.95192,0.016,2.2,0.0352,1.0,7.017
7612,7612,51633,20,hybrid,1000,216,Oman,gamma,1014780.5403237864,1520.0,1013179.9888572664,821,30.030945,0.016,2.0,0.032,1.0,7.017
7614,7614,51633,20,hybrid,1000,216,Oman,gamma,1013650.458826162,1640.0,1012197.0166045544,110,29.843584,0.016,2.0,0.032,1.0,7.017
7615,7615,51633,20,hybrid,1000,216,Bangladesh,delta,993283.3959794044,3140.0,990033.4166119734,426,30.184925,0.016,2.2,0.0352,1.0,3.4690000000000003
7616,7616,51633,20,hybrid,1000,216,Oman,gamma,1013654.3280565132,1660.0,1012025.4795686048,939,29.899431,0.016,2.0,0.032,1.0,7.017
7618,7618,51633,20,hybrid,1000,216,Bangladesh,delta,995551.4285113732,2780.0,992699.267224349,747,30.25836,0.016,2.2,0.0352,1.0,3.4690000000000003
7619,7619,51633,20,hybrid,1000,216,Bangladesh,delta,993925.5439738528,2340.0,991789.2568877072,683,30.144857,0.016,2.2,0.0352,1.0,3.4690000000000003
7620,7620,51633,20,hybrid,1000,216,Oman,gamma,1014069.0829275156,1640.0,1012485.4706508012,105,29.942108,0.016,2.0,0.032,1.0,7.017
7623,7623,51633,20,hybrid,1000,216,Bangladesh,delta,992229.693681618,2580.0,989522.2011911704,273,30.262146,0.016,2.2,0.0352,1.0,3.4690000000000003
7625,7625,51633,20,hybrid,1000,216,Bangladesh,delta,995608.2912204524,2560.0,993059.6242039348,159,30.254421,0.016,2.2,0.0352,1.0,3.4690000000000003
7628,7628,51633,20,hybrid,1000,216,Oman,beta,956960.2106990396,1380.0,955780.1618725453,896,29.922676,0.016,1.0,0.016,1.0,7.017
7631,7631,51633,20,hybrid,1000,216,Bangladesh,delta,993818.5548601928,2700.0,991010.1426559916,285,30.277512,0.016,2.2,0.0352,1.0,3.4690000000000003
7633,7633,51633,20,hybrid,1000,216,Oman,gamma,1014628.183405075,1440.0,1013203.3638898424,576,30.015549,0.016,2.0,0.032,1.0,7.017
7635,7635,51633,20,hybrid,1000,216,Bangladesh,gamma,984991.9135046038,2548.9419707363886,982619.7502244558,784,30.141586,0.016,2.0,0.032,1.0,3.4690000000000003
7636,7636,51633,20,hybrid,1000,216,Oman,gamma,1014260.0280852208,1420.0,1012999.1099499054,187,30.030415,0.016,2.0,0.032,1.0,7.017
7637,7637,51633,20,hybrid,1000,216,Oman,gamma,1015674.53625038,1660.0,1013730.5800874904,29,30.070993,0.016,2.0,0.032,1.0,7.017
7639,7639,51633,20,hybrid,1000,216,Bangladesh,delta,991046.5250085652,2300.0000000000005,988905.033765017,488,30.047813,0.016,2.2,0.0352,1.0,3.4690000000000003
7641,7641,51633,20,hybrid,1000,216,Oman,gamma,1012571.5976194964,1520.0,1011257.7095767736,297,29.894814,0.016,2.0,0.032,1.0,7.017
7642,7642,51633,20,hybrid,1000,216,Bangladesh,delta,991385.279745836,2520.0,989052.7280914054,217,30.035477,0.016,2.2,0.0352,1.0,3.4690000000000003
7643,7643,51633,20,hybrid,1000,216,Bangladesh,gamma,986676.3263018028,2680.0,983926.2206328711,137,30.173813,0.016,2.0,0.032,1.0,3.4690000000000003
7645,7645,51633,20,hybrid,1000,216,Bangladesh,gamma,984505.408516938,2480.0,981779.9020262652,639,30.156126,0.016,2.0,0.032,1.0,3.4690000000000003
7648,7648,51633,20,hybrid,1000,216,Bangladesh,delta,992247.2045323374,2940.0,989191.7616529842,172,30.153547,0.016,2.2,0.0352,1.0,3.4690000000000003
7649,7649,51633,20,hybrid,1000,216,Bangladesh,delta,993418.78475793,2260.0,991004.1476114896,605,30.035942,0.016,2.2,0.0352,1.0,3.4690000000000003
7650,7650,51633,20,hybrid,1000,216,Oman,gamma,1014737.5602512744,1560.0,1013365.489407522,689,29.965563,0.016,2.0,0.032,1.0,7.017
7651,7651,51633,20,hybrid,1000,216,Bangladesh,delta,992821.1764383484,2599.334400711886,990482.5752606244,515,30.30151,0.016,2.2,0.0352,1.0,3.4690000000000003
7653,7653,51633,20,hybrid,1000,216,Bangladesh,delta,995058.3699652406,2480.0,992657.7522392096,728,30.298595,0.016,2.2,0.0352,1.0,3.4690000000000003
7654,7654,51633,20,hybrid,1000,216,Oman,alpha,1006168.7139258074,1780.0,1004434.9488091386,271,29.97101,0.016,1.67,0.02672,1.0,7.017
7655,7655,51633,20,hybrid,1000,216,Oman,alpha,1005587.2459511706,1500.0,1004195.8044733698,78,29.949635,0.016,1.67,0.02672,1.0,7.017
7656,7656,51633,20,hybrid,1000,216,Bangladesh,delta,992902.406568565,2620.0,990591.540187566,531,30.275667,0.016,2.2,0.0352,1.0,3.4690000000000003
7657,7657,51633,20,hybrid,1000,216,Oman,gamma,1012898.350668488,1500.0,1011480.9005200794,750,29.867401,0.016,2.0,0.032,1.0,7.017
7658,7658,51633,20,hybrid,1000,216,Oman,delta,1017357.6580786176,1520.0,1015908.6676261072,768,29.841372,0.016,2.2,0.0352,1.0,7.017
7659,7659,51633,20,hybrid,1000,216,Oman,gamma,1013016.5467472916,1340.0,1011796.644628341,670,29.913994,0.016,2.0,0.032,1.0,7.017
7660,7660,51633,20,hybrid,1000,216,Bangladesh,delta,993305.4160250602,2660.0,990903.6509263648,399,30.136421,0.016,2.2,0.0352,1.0,3.4690000000000003
7661,7661,51633,20,hybrid,1000,216,Oman,gamma,1013736.205721498,1560.0,1012204.5129003983,458,29.88076,0.016,2.0,0.032,1.0,7.017
7662,7662,51633,20,hybrid,1000,216,Bangladesh,gamma,985681.9451223896,2480.0,983201.6224538636,344,30.215109,0.016,2.0,0.032,1.0,3.4690000000000003
7664,7664,51633,20,hybrid,1000,216,Bangladesh,delta,991105.0939052304,2620.0000000000005,988553.6257894976,367,30.257088,0.016,2.2,0.0352,1.0,3.4690000000000003
7666,7666,51633,20,hybrid,1000,216,Bangladesh,alpha,965975.0073407034,2420.0,963818.0110710512,108,30.323536,0.016,1.67,0.02672,1.0,3.4690000000000003
7667,7667,51633,20,hybrid,1000,216,Oman,gamma,1015556.1362162296,1400.0,1014086.7756903784,643,29.984821,0.016,2.0,0.032,1.0,7.017
7668,7668,51633,20,hybrid,1000,216,Bangladesh,delta,993733.5646752516,2780.0,990996.1431507022,998,30.068687,0.016,2.2,0.0352,1.0,3.4690000000000003
7669,7669,51633,20,hybrid,1000,216,Bangladesh,delta,992654.626423894,2820.0,989921.1811915056,83,30.037941,0.016,2.2,0.0352,1.0,3.4690000000000003
7671,7671,51633,20,hybrid,1000,216,Bangladesh,beta,877747.2041692634,2420.0,875204.1903873335,751,30.289785,0.016,1.0,0.016,1.0,3.4690000000000003
7672,7672,51633,20,hybrid,1000,216,Bangladesh,delta,994230.7712149066,2700.0,991719.9054824644,542,30.314278,0.016,2.2,0.0352,1.0,3.4690000000000003
7673,7673,51633,20,hybrid,1000,216,Oman,gamma,1014414.4625373113,1500.0,1012941.6748611022,499,29.97532,0.016,2.0,0.032,1.0,7.017
7675,7675,51633,20,hybrid,1000,216,Bangladesh,delta,994213.1915823902,2520.0,991750.2060841104,532,30.107372,0.016,2.2,0.0352,1.0,3.4690000000000003
7677,7677,51633,20,hybrid,1000,216,Oman,gamma,1014312.5420444702,1760.0,1012728.5617032308,566,29.929394,0.016,2.0,0.032,1.0,7.017
7678,7678,51633,20,hybrid,1000,216,Bangladesh,gamma,986085.760646145,2700.0,982997.4954143364,703,30.2849,0.016,2.0,0.032,1.0,3.4690000000000003
7680,7680,51633,20,hybrid,1000,216,Oman,gamma,1013031.3230466406,1180.0,1011780.433524027,640,30.001167,0.016,2.0,0.032,1.0,7.017
7681,7681,51633,20,hybrid,1000,216,Oman,delta,1017336.0157182452,1520.0,1016054.374691256,812,29.843885,0.016,2.2,0.0352,1.0,7.017
7683,7683,51633,20,hybrid,1000,216,Oman,beta,955670.5734768644,1040.0,954624.4216011388,30,29.812227,0.016,1.0,0.016,1.0,7.017
7684,7684,51633,20,hybrid,1000,216,Oman,alpha,1005786.7343779912,1500.0,1004216.6758725198,484,29.914444,0.016,1.67,0.02672,1.0,7.017
7685,7685,51633,20,hybrid,1000,216,Bangladesh,delta,993327.6326838305,2660.0,990610.3078790742,168,30.206274,0.016,2.2,0.0352,1.0,3.4690000000000003
7691,7691,51633,20,hybrid,1000,216,Bangladesh,delta,991727.0066335436,2860.0,989046.169737719,309,29.959677,0.016,2.2,0.0352,1.0,3.4690000000000003
7692,7692,51633,20,hybrid,1000,216,Bangladesh,delta,992967.9211485628,3220.0,989484.200658988,704,30.003794,0.016,2.2,0.0352,1.0,3.4690000000000003
7696,7696,51633,20,hybrid,1000,216,Bangladesh,delta,992487.4237938202,2560.0,989928.8749107604,624,30.190804,0.016,2.2,0.0352,1.0,3.4690000000000003
7697,7697,51633,20,hybrid,1000,216,Oman,alpha,1006551.903032298,1780.0,1004866.876697528,312,29.901497,0.016,1.67,0.02672,1.0,7.017
7701,7701,51633,20,hybrid,1000,216,Oman,gamma,1015423.279148084,1440.0,1014046.9809258438,705,30.074228,0.016,2.0,0.032,1.0,7.017
7703,7703,51633,20,hybrid,1000,216,Bangladesh,delta,992963.6176305125,2700.0000000000005,990346.5185656165,369,30.212626,0.016,2.2,0.0352,1.0,3.4690000000000003
7704,7704,51633,20,hybrid,1000,216,Oman,gamma,1014758.0465892758,1340.0,1013282.678662249,982,30.063522,0.016,2.0,0.032,1.0,7.017
7705,7705,51633,20,hybrid,1000,216,Oman,beta,954497.8130688556,1380.0,953041.477921558,419,29.909607,0.016,1.0,0.016,1.0,7.017
7707,7707,51633,20,hybrid,1000,216,Oman,beta,956307.0877771012,1380.0,954589.3671434054,680,29.759033,0.016,1.0,0.016,1.0,7.017
7708,7708,51633,20,hybrid,1000,216,Oman,gamma,1014497.1833843148,1860.0,1012563.3840507476,751,30.04819,0.016,2.0,0.032,1.0,7.017
7711,7711,51633,20,hybrid,1000,216,Oman,gamma,1015012.282264251,1620.0,1013431.1242244216,665,29.941023,0.016,2.0,0.032,1.0,7.017
7716,7716,51633,20,hybrid,1000,216,Oman,beta,962781.3113509264,1480.0,961605.9918626056,45,30.094002,0.016,1.0,0.016,1.0,7.017
7717,7717,51633,20,hybrid,1000,216,Oman,gamma,1013875.8232796496,1180.0,1012877.273725831,417,29.867607,0.016,2.0,0.032,1.0,7.017
7718,7718,51633,20,hybrid,1000,216,Oman,delta,1017444.7502604212,1740.0,1015862.8874025162,878,29.949335,0.016,2.2,0.0352,1.0,7.017
7719,7719,51633,20,hybrid,1000,216,Oman,gamma,1013036.5687159944,1560.0,1011555.1047236765,464,29.88213,0.016,2.0,0.032,1.0,7.017
7721,7721,51633,20,hybrid,1000,216,Oman,gamma,1014140.0786181472,1300.0,1012746.3496443842,309,29.79304,0.016,2.0,0.032,1.0,7.017
7722,7722,51633,20,hybrid,1000,216,Oman,gamma,1013061.4016934832,1460.0,1011770.3017678412,676,29.85238,0.016,2.0,0.032,1.0,7.017
7724,7724,51633,20,hybrid,1000,216,Bangladesh,beta,876723.0311409592,2512.839184645489,874494.666649653,481,30.22841,0.016,1.0,0.016,1.0,3.4690000000000003
7726,7726,51633,20,hybrid,1000,216,Bangladesh,delta,992847.4549734088,2480.0,990309.0822592804,995,30.293032,0.016,2.2,0.0352,1.0,3.4690000000000003
7727,7727,51633,20,hybrid,1000,216,Oman,beta,960421.1494354326,1340.0,959197.0774439506,308,29.843126,0.016,1.0,0.016,1.0,7.017
7728,7728,51633,20,hybrid,1000,216,Bangladesh,delta,993844.3138551172,2574.5369508462013,991313.407679603,65,30.116108,0.016,2.2,0.0352,1.0,3.4690000000000003
7731,7731,51633,20,hybrid,1000,216,Oman,gamma,1014598.0076418294,1780.0,1013077.3841951962,940,30.015785,0.016,2.0,0.032,1.0,7.017
7732,7732,51633,20,hybrid,1000,216,Oman,gamma,1013737.1693569628,1520.0,1012208.8736691796,573,29.987127,0.016,2.0,0.032,1.0,7.017
7733,7733,51633,20,hybrid,1000,216,Oman,gamma,1013505.0460732316,1680.0,1011860.2117972396,56,29.971992,0.016,2.0,0.032,1.0,7.017
7734,7734,51633,20,hybrid,1000,216,Oman,gamma,1013908.1317709328,1440.0,1012691.0691388733,162,29.92242,0.016,2.0,0.032,1.0,7.017
7737,7737,51633,20,hybrid,1000,216,Oman,gamma,1014262.3110994244,1460.0,1012748.2723167194,272,29.980448,0.016,2.0,0.032,1.0,7.017
7742,7742,51633,20,hybrid,1000,216,Bangladesh,delta,993706.1435216212,2800.0,990902.3097827776,247,30.14021,0.016,2.2,0.0352,1.0,3.4690000000000003
7744,7744,51633,20,hybrid,1000,216,Bangladesh,alpha,967135.4346457074,2340.0,964892.3536812586,357,30.223614,0.016,1.67,0.02672,1.0,3.4690000000000003
7746,7746,51633,20,hybrid,1000,216,Oman,gamma,1014226.5892853612,1840.0,1012323.6137295244,206,29.946474,0.016,2.0,0.032,1.0,7.017
7747,7747,51633,20,hybrid,1000,216,Oman,beta,960445.9156015166,1140.0,958924.942958796,364,29.918182,0.016,1.0,0.016,1.0,7.017
7748,7748,51633,20,hybrid,1000,216,Oman,alpha,1006520.5684697276,1440.0,1005202.8929885356,514,30.101994,0.016,1.67,0.02672,1.0,7.017
7749,7749,51633,20,hybrid,1000,216,Bangladesh,beta,872861.7086959693,2380.0,870360.372061826,373,30.094963,0.016,1.0,0.016,1.0,3.4690000000000003
7751,7751,51633,20,hybrid,1000,216,Oman,gamma,1013978.8799573454,1960.0,1012119.5986293652,419,29.909607,0.016,2.0,0.032,1.0,7.017
7753,7753,51633,20,hybrid,1000,216,Oman,delta,1017194.606199236,1640.0,1015504.0148806792,284,29.81122,0.016,2.2,0.0352,1.0,7.017
7755,7755,51633,20,hybrid,1000,216,Oman,gamma,1015582.9015288042,1420.0,1013974.2660387008,67,30.067505,0.016,2.0,0.032,1.0,7.017
7756,7756,51633,20,hybrid,1000,216,Bangladesh,delta,993359.3231952174,3080.0,990387.2405025384,944,30.23094,0.016,2.2,0.0352,1.0,3.4690000000000003
7759,7759,51633,20,hybrid,1000,216,Oman,gamma,1013807.094997104,1780.0,1012077.642571291,702,29.913157,0.016,2.0,0.032,1.0,7.017
7760,7760,51633,20,hybrid,1000,216,Bangladesh,beta,874888.6132818253,2786.1063421124936,872170.229760497,92,30.327356,0.016,1.0,0.016,1.0,3.4690000000000003
7761,7761,51633,20,hybrid,1000,216,Oman,gamma,1014720.2471462,1400.0,1013166.0288903592,183,30.075039,0.016,2.0,0.032,1.0,7.017
7771,7771,51633,20,hybrid,1000,216,Oman,beta,958557.4150774296,1200.0,957303.6194557224,612,30.0779,0.016,1.0,0.016,1.0,7.017
7772,7772,51633,20,hybrid,1000,216,Bangladesh,delta,992167.7020258892,2840.0,989161.8664742566,534,30.113287,0.016,2.2,0.0352,1.0,3.4690000000000003
7775,7775,51633,20,hybrid,1000,216,Bangladesh,beta,874053.0795358566,2525.159780352,871702.7869552253,996,30.085758,0.016,1.0,0.016,1.0,3.4690000000000003
7777,7777,51633,20,hybrid,1000,216,Oman,alpha,1005626.24970936,1720.0,1003749.7193218227,295,30.073778,0.016,1.67,0.02672,1.0,7.017
7779,7779,51633,20,hybrid,1000,216,Bangladesh,delta,991089.8581308489,2560.0,988460.4188526176,943,30.083088,0.016,2.2,0.0352,1.0,3.4690000000000003
7780,7780,51633,20,hybrid,1000,216,Bangladesh,delta,994317.2795013556,2880.0,991314.316937724,23,30.112593,0.016,2.2,0.0352,1.0,3.4690000000000003
7781,7781,51633,20,hybrid,1000,216,Bangladesh,beta,875334.4208387942,2504.29981696,873075.6621409091,843,30.306942,0.016,1.0,0.016,1.0,3.4690000000000003
7782,7782,51633,20,hybrid,1000,216,Bangladesh,delta,994398.1925872554,2580.0,991718.341350054,327,30.126951,0.016,2.2,0.0352,1.0,3.4690000000000003
7786,7786,51633,20,hybrid,1000,216,Oman,gamma,1015358.6074849826,1260.0,1014020.502492288,932,29.967962,0.016,2.0,0.032,1.0,7.017
7792,7792,51633,20,hybrid,1000,216,Bangladesh,delta,993785.0801690454,2300.0,991497.931435214,958,30.275393,0.016,2.2,0.0352,1.0,3.4690000000000003
7794,7794,51633,20,hybrid,1000,216,Oman,gamma,1013572.4960763945,1520.0,1011909.7628547514,195,29.90022,0.016,2.0,0.032,1.0,7.017
7795,7795,51633,20,hybrid,1000,216,Bangladesh,alpha,967678.9135287936,2640.0,964869.8032288406,212,30.130245,0.016,1.67,0.02672,1.0,3.4690000000000003
7801,7801,51633,20,hybrid,1000,216,Oman,gamma,1014737.463733577,1140.0,1013601.6419087,990,29.991415,0.016,2.0,0.032,1.0,7.017
7802,7802,51633,20,hybrid,1000,216,Oman,gamma,1015641.7480770744,1660.0,1014091.9498537404,790,30.031216,0.016,2.0,0.032,1.0,7.017
7803,7803,51633,20,hybrid,1000,216,Bangladesh,delta,992068.2137227878,2380.0,989641.333337206,433,30.188835,0.016,2.2,0.0352,1.0,3.4690000000000003
7804,7804,51633,20,hybrid,1000,216,Bangladesh,delta,994081.9598806988,2720.0,991342.7399133976,315,30.24748,0.016,2.2,0.0352,1.0,3.4690000000000003
7805,7805,51633,20,hybrid,1000,216,Bangladesh,delta,994664.7527378672,2720.0,991953.1055375704,150,30.210014,0.016,2.2,0.0352,1.0,3.4690000000000003
7806,7806,51633,20,hybrid,1000,216,Oman,gamma,1013755.3089428789,1280.0,1012454.913038184,607,29.982681,0.016,2.0,0.032,1.0,7.017
7815,7815,51633,20,hybrid,1000,216,Bangladesh,delta,992294.4691583384,2540.0000000000005,989937.452516734,267,30.231596,0.016,2.2,0.0352,1.0,3.4690000000000003
7822,7822,51633,20,hybrid,1000,216,Bangladesh,alpha,967722.8650365388,2540.0,965331.2891625626,309,29.959677,0.016,1.67,0.02672,1.0,3.4690000000000003
7825,7825,51633,20,hybrid,1000,216,Bangladesh,gamma,986812.9065316254,2480.0,984168.4169296155,903,30.184124,0.016,2.0,0.032,1.0,3.4690000000000003
7827,7827,51633,20,hybrid,1000,216,Bangladesh,delta,993254.893885083,2740.0,990588.3888536278,557,30.241997,0.016,2.2,0.0352,1.0,3.4690000000000003
7831,7831,51633,20,hybrid,1000,216,Bangladesh,delta,992447.0541626666,2940.0,989434.387235772,9,30.175476,0.016,2.2,0.0352,1.0,3.4690000000000003
7832,7832,51633,20,hybrid,1000,216,Oman,delta,1017112.123148677,1540.0,1015805.3335687324,187,30.030415,0.016,2.2,0.0352,1.0,7.017
7837,7837,51633,20,hybrid,1000,216,Bangladesh,alpha,967112.4474295942,2960.0,964517.0546615316,96,30.106817,0.016,1.67,0.02672,1.0,3.4690000000000003
7838,7838,51633,20,hybrid,1000,216,Oman,gamma,1014289.9519084954,1320.0,1012936.379109968,525,29.900347,0.016,2.0,0.032,1.0,7.017
7841,7841,51633,20,hybrid,1000,216,Bangladesh,delta,993304.0069340288,3160.0,990203.4470643272,651,30.176373,0.016,2.2,0.0352,1.0,3.4690000000000003
7842,7842,51633,20,hybrid,1000,216,Bangladesh,gamma,986447.212801198,2700.0,983680.0786333064,359,30.26019,0.016,2.0,0.032,1.0,3.4690000000000003
7843,7843,51633,20,hybrid,1000,216,Bangladesh,delta,993733.5646752516,2780.0,990996.1431507022,998,30.068687,0.016,2.2,0.0352,1.0,3.4690000000000003
7844,7844,51633,20,hybrid,1000,216,Oman,delta,1017945.6815198148,1440.0,1016483.7401987024,794,30.076242,0.016,2.2,0.0352,1.0,7.017
7846,7846,51633,20,hybrid,1000,216,Bangladesh,delta,993767.1887216008,2860.0,991068.9758748744,348,30.21448,0.016,2.2,0.0352,1.0,3.4690000000000003
7847,7847,51633,20,hybrid,1000,216,Oman,gamma,1014132.9504338372,1320.0,1012868.3898237428,987,30.023577,0.016,2.0,0.032,1.0,7.017
7849,7849,51633,20,hybrid,1000,216,Oman,gamma,1015046.4083515208,1660.0,1013368.2609765212,262,29.831045,0.016,2.0,0.032,1.0,7.017
7850,7850,51633,20,hybrid,1000,216,Bangladesh,delta,993062.0563167544,2400.0,990786.598672427,482,30.174307,0.016,2.2,0.0352,1.0,3.4690000000000003
7853,7853,51633,20,hybrid,1000,216,Bangladesh,delta,990874.0058336433,3080.0,988044.4091914762,351,30.151947,0.016,2.2,0.0352,1.0,3.4690000000000003
7854,7854,51633,20,hybrid,1000,216,Oman,gamma,1014598.0076418294,1780.0,1013077.3841951962,940,30.015785,0.016,2.0,0.032,1.0,7.017
7855,7855,51633,20,hybrid,1000,216,Bangladesh,delta,994265.3681010206,2540.0,991709.2930454512,835,30.255611,0.016,2.2,0.0352,1.0,3.4690000000000003
7857,7857,51633,20,hybrid,1000,216,Bangladesh,alpha,967155.7568162996,2840.0,964257.6780843396,455,30.137482,0.016,1.67,0.02672,1.0,3.4690000000000003
7858,7858,51633,20,hybrid,1000,216,Bangladesh,beta,873529.36419376,2280.0,870900.1456860068,938,30.159294,0.016,1.0,0.016,1.0,3.4690000000000003
7860,7860,51633,20,hybrid,1000,216,Bangladesh,delta,993486.2113987244,2268.679864751882,991233.9758272932,875,30.365396,0.016,2.2,0.0352,1.0,3.4690000000000003
7862,7862,51633,20,hybrid,1000,216,Bangladesh,delta,993225.5841268452,2560.0,990993.4485618426,286,30.030392,0.016,2.2,0.0352,1.0,3.4690000000000003
7864,7864,51633,20,hybrid,1000,216,Bangladesh,delta,992359.1442744416,3040.0,989264.6644715864,787,30.292131,0.016,2.2,0.0352,1.0,3.4690000000000003
7865,7865,51633,20,hybrid,1000,216,Bangladesh,delta,992703.9467457144,2660.0,990303.2922368568,107,30.088234,0.016,2.2,0.0352,1.0,3.4690000000000003
7868,7868,51633,20,hybrid,1000,216,Bangladesh,delta,993467.80117718,2340.0,991143.4482883844,465,30.212166,0.016,2.2,0.0352,1.0,3.4690000000000003
7870,7870,51633,20,hybrid,1000,216,Bangladesh,delta,995446.10274885,2260.0,993188.24142679,694,30.240019,0.016,2.2,0.0352,1.0,3.4690000000000003
7872,7872,51633,20,hybrid,1000,216,Bangladesh,delta,991097.776089026,3020.0,988010.0350420112,572,30.062172,0.016,2.2,0.0352,1.0,3.4690000000000003
7874,7874,51633,20,hybrid,1000,216,Bangladesh,delta,993652.6379688582,2260.0,991307.5374407432,492,30.123451,0.016,2.2,0.0352,1.0,3.4690000000000003
7876,7876,51633,20,hybrid,1000,216,Oman,gamma,1013037.8542997364,1420.0,1011751.1665998192,582,29.999695,0.016,2.0,0.032,1.0,7.017
